Date,Hour,Demand,Temperature,Humidity,Wind Speed,rain/shower
2022-06-08,15,5287.89,46.465412,49.503403,8.370922,2.4
2022-06-08,16,5167.92,46.298573,50.218994,8.183001,2.7
2022-06-08,17,4948.17,45.991657,51.531548,7.839894,3.2
2022-06-08,18,4876.63,45.891743,51.958855,7.728195,3.4
2022-06-08,19,5013.65,46.08311,51.14044,7.9421315,3.1
2022-06-08,20,5196.54,46.338543,50.048046,8.227688,2.6
2022-06-08,21,5499.24,46.66059,48.43638,8.675303,1.9
2022-06-08,22,5655.41,46.779503,47.70083,8.892221,1.5
2022-06-08,23,5461.18,46.631607,48.615635,8.622438,2.0
2022-06-09,0,5109.06,46.21637,50.570557,8.091101,2.8
2022-06-09,1,4804.45,45.61376,52.30741,7.6175094,3.5
2022-06-09,2,4540.78,43.518024,53.30439,7.1808276,3.4
2022-06-09,3,4317.36,41.475685,54.321373,6.752085,3.4
2022-06-09,4,4093.78,39.29312,55.4524,6.2945094,3.4
2022-06-09,5,3928.34,37.464367,56.48542,5.9114385,3.5
2022-06-09,6,3788.7,35.92643,57.35316,5.588259,3.6
2022-06-09,7,3778.82,35.817616,57.41457,5.565393,3.6
2022-06-09,8,4166.57,40.072872,55.020813,6.4577622,3.4
2022-06-09,9,4563.91,43.70902,53.21005,7.2210593,3.4
2022-06-09,10,4837.12,45.83656,52.194847,7.6665063,3.5
2022-06-09,11,5032.46,46.10937,51.028084,7.971502,3.0
2022-06-09,12,5008.1,46.07536,51.17359,7.9334674,3.1
2022-06-09,13,4338.31,41.67058,54.2242,6.792977,3.4
2022-06-09,14,4817.84,45.71212,52.26455,7.6375113,3.5
2022-06-09,15,4735.83,45.109737,52.527008,7.5150056,3.5
2022-06-09,16,4687.37,44.728462,52.706493,7.4357986,3.5
2022-06-09,17,4649.96,44.41956,52.859077,7.37073,3.5
2022-06-09,18,4905.66,45.932285,51.785454,7.773521,3.3
2022-06-09,19,5207.67,46.35409,49.981567,8.245066,2.6
2022-06-09,20,5585.12,46.725986,48.03189,8.794589,1.7
2022-06-09,21,5894.28,46.961376,46.575775,9.224008,0.9
2022-06-09,22,5758.1,46.857685,47.217167,9.034856,1.2
2022-06-09,23,5672.18,46.79227,47.621845,8.915514,1.4
2022-06-10,0,5332.71,46.516506,49.2487,8.439387,2.3
2022-06-10,1,5025.5,46.099655,51.069656,7.9606323,3.0
2022-06-10,2,4771.17,45.369312,52.413918,7.567796,3.5
2022-06-10,3,4570.91,43.766823,53.181503,7.2332354,3.4
2022-06-10,4,4366.25,41.930504,54.094597,6.847512,3.4
2022-06-10,5,4295.61,41.27334,54.422264,6.7096314,3.4
2022-06-10,6,4282.68,41.15305,54.48223,6.6843944,3.4
2022-06-10,7,4409.92,42.336777,53.892033,6.9327517,3.4
2022-06-10,8,4861.23,45.870228,52.05084,7.7041507,3.4
2022-06-10,9,5404.5,46.58845,48.88259,8.543711,2.1
2022-06-10,10,5612.67,46.74696,47.902126,8.832857,1.6
2022-06-10,11,5756.92,46.856792,47.222725,9.033216,1.2
2022-06-10,12,5808.84,46.896328,46.978188,9.105332,1.1
2022-06-10,13,6131.54,47.10519,45.487247,9.539829,0.4
2022-06-10,14,6329.92,47.098564,44.676777,9.75662,0.3
2022-06-10,15,6276.4,47.100353,44.895435,9.698133,0.3
2022-06-10,16,6076.28,47.099957,45.718567,9.476802,0.5
2022-06-10,17,5256.49,46.42225,49.690014,8.321338,2.5
2022-06-10,18,5632.97,46.762413,47.80652,8.861052,1.5
2022-06-10,19,5896.93,46.963398,46.563293,9.227689,0.9
2022-06-10,20,6182.06,47.103504,45.28085,9.595039,0.4
2022-06-10,21,6538.86,47.091587,43.823177,9.984954,0.1
2022-06-10,22,6597.2,47.089634,43.58483,10.048708,0.1
2022-06-10,23,6286.41,47.100018,44.854538,9.709074,0.3
2022-06-11,0,5940.34,46.99645,46.358833,9.287983,0.8
2022-06-11,1,5636.81,46.765347,47.788437,8.866386,1.5
2022-06-11,2,5331.73,46.5155,49.253975,8.437925,2.3
2022-06-11,3,5091.43,46.19174,50.675865,8.063574,2.9
2022-06-11,4,4865.83,45.876656,52.023357,7.711333,3.4
2022-06-11,5,4697.63,44.81319,52.664642,7.4536443,3.5
2022-06-11,6,4646.51,44.39107,52.873146,7.364729,3.5
2022-06-11,7,4724.98,45.030033,52.561745,7.498798,3.5
2022-06-11,8,5136.29,46.25439,50.407917,8.1336155,2.8
2022-06-11,9,5643.6,46.770504,47.75646,8.875817,1.5
2022-06-11,10,5926.13,46.985634,46.425766,9.268246,0.8
2022-06-11,11,6086.26,47.106705,45.67223,9.490349,0.4
2022-06-11,12,6190.07,47.103237,45.248127,9.603792,0.4
2022-06-11,13,6689.55,47.08655,43.207542,10.14963,0.0
2022-06-11,14,6994.89,47.076355,41.960106,10.483306,0.2
2022-06-11,15,6828.92,47.081898,42.63816,10.301934,0.0
2022-06-11,16,6448.24,47.094612,44.193394,9.885923,0.2
2022-06-11,17,6015.4,47.053604,46.005306,9.3922415,0.6
2022-06-11,18,5896.0,46.96269,46.567673,9.2263975,0.9
2022-06-11,19,6205.52,47.102722,45.185,9.620676,0.4
2022-06-11,20,6531.26,47.09184,43.854225,9.976648,0.2
2022-06-11,21,6853.24,47.081085,42.53881,10.328513,0.1
2022-06-11,22,6943.68,47.078068,42.169323,10.427344,0.1
2022-06-11,23,6631.03,47.088505,43.44662,10.085678,0.1
2022-06-12,0,6229.21,47.10193,45.08822,9.646564,0.4
2022-06-12,1,5918.13,46.97954,46.46344,9.257134,0.9
2022-06-12,2,5590.5,46.73008,48.00655,8.802063,1.6
2022-06-12,3,5323.23,46.50684,49.299793,8.425239,2.3
2022-06-12,4,5047.17,46.129925,50.94023,7.9944673,3.0
2022-06-12,5,4833.98,45.830666,52.2129,7.6616206,3.5
2022-06-12,6,4785.28,45.472958,52.368755,7.588874,3.5
2022-06-12,7,4890.93,45.91171,51.873444,7.750522,3.4
2022-06-12,8,5377.45,46.56291,49.016403,8.504988,2.2
2022-06-12,9,5895.41,46.96224,46.570442,9.225577,0.9
2022-06-12,10,6177.01,47.103676,45.301483,9.5895195,0.4
2022-06-12,11,6270.85,47.100533,44.918106,9.692068,0.3
2022-06-12,12,6318.37,47.098953,44.72397,9.7439995,0.3
2022-06-12,13,6911.26,47.079144,42.301765,10.391916,0.1
2022-06-12,14,7338.9,47.064148,40.62192,10.857231,0.4
2022-06-12,15,6681.22,47.08683,43.241577,10.140526,0.1
2022-06-12,16,6740.37,47.084854,42.999924,10.205164,0.0
2022-06-12,17,6102.53,47.10616,45.605762,9.508127,0.4
2022-06-12,18,5939.57,46.99587,46.362457,9.286914,0.8
2022-06-12,19,6401.26,47.096188,44.385326,9.834583,0.2
2022-06-12,20,6709.37,47.085888,43.12657,10.171288,0.0
2022-06-12,21,7134.81,47.071682,41.388477,10.636214,0.2
2022-06-12,22,7233.02,47.06652,40.991867,10.743942,0.3
2022-06-12,23,6908.41,47.079247,42.313408,10.388802,0.1
2022-06-13,0,6560.55,47.090866,43.734566,10.0086565,0.1
2022-06-13,1,6254.24,47.101093,44.985962,9.673918,0.3
2022-06-13,2,5941.31,46.99719,46.354267,9.289331,0.8
2022-06-13,3,5688.69,46.804836,47.544083,8.938446,1.4
2022-06-13,4,5381.8,46.56747,48.99427,8.511306,2.1
2022-06-13,5,5123.15,46.236042,50.486404,8.1131,2.8
2022-06-13,6,5044.75,46.126545,50.95468,7.9906907,3.0
2022-06-13,7,5072.87,46.16582,50.786724,8.034594,2.9
2022-06-13,8,5429.39,46.607403,48.765358,8.578282,2.0
2022-06-13,9,5971.74,47.02036,46.210945,9.331596,0.7
2022-06-13,10,6217.43,47.102325,45.13635,9.633692,0.4
2022-06-13,11,6413.0,47.095795,44.337364,9.847412,0.2
2022-06-13,12,6460.53,47.0942,44.143185,9.899352,0.2
2022-06-13,13,6991.17,47.076477,41.9753,10.479243,0.2
2022-06-13,14,7269.67,47.062965,40.857765,10.785263,0.3
2022-06-13,15,7092.15,47.07311,41.562763,10.589595,0.2
2022-06-13,16,6683.07,47.08677,43.234016,10.142548,0.1
2022-06-13,17,6411.68,47.095833,44.34276,9.845969,0.2
2022-06-13,18,5980.33,47.0269,46.170486,9.343531,0.7
2022-06-13,19,6255.48,47.101055,44.980896,9.675273,0.3
2022-06-13,20,6589.11,47.08991,43.617886,10.039867,0.1
2022-06-13,21,7059.5,47.074196,41.696148,10.553915,0.2
2022-06-13,22,7199.4,47.069523,41.124596,10.706799,0.3
2022-06-13,23,6965.92,47.077324,42.07846,10.451651,0.1
2022-06-14,0,6624.78,47.088715,43.472153,10.078848,0.1
2022-06-14,1,6197.31,47.102997,45.218548,9.611704,0.4
2022-06-14,2,5972.94,47.02127,46.20529,9.333264,0.7
2022-06-14,3,5724.26,46.83192,47.37655,8.987853,1.3
2022-06-14,4,5398.28,46.58359,48.91201,8.5350275,2.1
2022-06-14,5,5115.85,46.22584,50.529995,8.101702,2.8
2022-06-14,6,5009.69,46.07757,51.164093,7.9359484,3.1
2022-06-14,7,5077.95,46.172913,50.75638,8.042526,2.9
2022-06-14,8,5360.63,46.545307,49.101997,8.480557,2.2
2022-06-14,9,5828.14,46.911022,46.887283,9.132139,1.1
2022-06-14,10,6233.2,47.1018,45.071922,9.650925,0.3
2022-06-14,11,6411.09,47.095856,44.34516,9.845325,0.2
2022-06-14,12,6511.86,47.09249,43.933483,9.955446,0.2
2022-06-14,13,7028.86,47.075214,41.821323,10.520431,0.2
2022-06-14,14,7441.87,47.162655,40.40583,10.96678,0.5
2022-06-14,15,7169.04,47.07054,41.248634,10.673622,0.3
2022-06-14,16,6785.99,47.083336,42.81355,10.255021,0.0
2022-06-14,17,6271.41,47.100517,44.915817,9.692681,0.3
2022-06-14,18,6058.12,47.08613,45.8041,9.451579,0.5
2022-06-14,19,6235.13,47.10173,45.06404,9.653033,0.3
2022-06-14,20,6535.78,47.091686,43.83576,9.981588,0.1
2022-06-14,21,6982.87,47.076756,42.00921,10.470171,0.1
2022-06-14,22,7252.08,47.064125,40.92137,10.765384,0.3
2022-06-14,23,7104.58,47.072693,41.51198,10.603178,0.2
2022-06-15,0,6791.98,47.083134,42.789078,10.261566,0.0
2022-06-15,1,6479.17,47.093582,44.067036,9.9197235,0.2
2022-06-15,2,6189.35,47.10326,45.25107,9.603005,0.4
2022-06-15,3,5898.68,46.964733,46.555046,9.230119,0.9
2022-06-15,4,5584.69,46.72565,48.033913,8.793991,1.7
2022-06-15,5,5251.77,46.415676,49.71816,8.313919,2.5
2022-06-15,6,5102.31,46.206936,50.610878,8.080561,2.8
2022-06-15,7,5040.23,46.12023,50.98168,7.9836326,3.0
2022-06-15,8,5269.76,46.440643,49.61102,8.342323,2.4
2022-06-15,9,5703.83,46.81637,47.472775,8.959476,1.4
2022-06-15,10,5942.13,46.99781,46.35041,9.29047,0.8
2022-06-15,11,5972.56,47.020985,46.207077,9.332737,0.7
2022-06-15,12,5797.98,46.888058,47.02934,9.090249,1.1
2022-06-15,13,5851.3,46.928654,46.778206,9.164309,1.0
2022-06-15,14,5815.34,46.90127,46.94757,9.114361,1.1
2022-06-15,15,5619.8,46.752384,47.868546,8.84276,1.6
2022-06-15,16,5315.94,46.498493,49.3413,8.414091,2.3
2022-06-15,17,5072.19,46.164867,50.790787,8.033533,2.9
2022-06-15,18,4964.27,46.01414,51.435387,7.8650336,3.2
2022-06-15,19,5123.58,46.236645,50.48383,8.1137705,2.8
2022-06-15,20,5282.29,46.45801,49.536427,8.362141,2.4
2022-06-15,21,5756.11,46.856167,47.22654,9.032091,1.2
2022-06-15,22,6109.21,47.105938,45.578472,9.515427,0.4
2022-06-15,23,6259.24,47.10093,44.965538,9.679381,0.3
2022-06-16,0,6791.98,47.083134,42.789078,10.261566,0.0
2022-06-16,1,6479.17,47.093582,44.067036,9.9197235,0.2
2022-06-16,2,6189.35,47.10326,45.25107,9.603005,0.4
2022-06-16,3,5876.31,46.9477,46.66041,9.199047,1.0
2022-06-16,4,5245.54,46.40698,49.75537,8.304193,2.5
2022-06-16,5,5251.77,46.415676,49.71816,8.313919,2.5
2022-06-16,6,4701.23,44.842907,52.649963,7.459907,3.5
2022-06-16,7,4399.1,42.23611,53.942223,6.9116316,3.4
2022-06-16,8,4213.27,40.50732,54.804207,6.548914,3.4
2022-06-16,9,4605.55,44.05285,53.040207,7.293485,3.4
2022-06-16,10,4924.65,45.958805,51.67203,7.8031707,3.3
2022-06-16,11,5062.91,46.151905,50.846207,8.019044,2.9
2022-06-16,12,4946.14,45.98882,51.54367,7.836725,3.2
2022-06-16,13,5232.74,46.389103,49.83182,8.284208,2.5
2022-06-16,14,5389.35,46.57537,48.95584,8.522272,2.1
2022-06-16,15,5322.57,46.506176,49.30335,8.424253,2.3
2022-06-16,16,5133.31,46.250233,50.42572,8.128963,2.8
2022-06-16,17,4907.21,45.934444,51.776203,7.775942,3.3
2022-06-16,18,4916.68,45.94767,51.719635,7.790727,3.3
2022-06-16,19,5191.72,46.331814,50.076836,8.220161,2.6
2022-06-16,20,5508.03,46.667286,48.394978,8.687513,1.8
2022-06-16,21,5938.36,46.99495,46.368156,9.2852335,0.8
2022-06-16,22,6155.1,47.1044,45.390987,9.565577,0.4
2022-06-16,23,5959.79,47.011265,46.267227,9.315001,0.8
2022-06-17,0,5632.21,46.761837,47.810097,8.859998,1.5
2022-06-17,1,5350.0,46.53418,49.156094,8.465118,2.2
2022-06-17,2,5072.36,46.165104,50.789764,8.033799,2.9
2022-06-17,3,4857.35,45.86481,52.07401,7.6980925,3.5
2022-06-17,4,4631.45,44.266716,52.934574,7.338534,3.4
2022-06-17,5,4475.13,42.943424,53.58956,7.0600324,3.4
2022-06-17,6,4443.2,42.64638,53.73767,6.9977098,3.4
2022-06-17,7,4546.99,43.5693,53.27906,7.19163,3.4
2022-06-17,8,4966.18,46.01681,51.42398,7.868015,3.2
2022-06-17,9,5510.43,46.66911,48.383667,8.690846,1.8
2022-06-17,10,5780.85,46.875015,47.110012,9.066456,1.2
2022-06-17,11,5941.58,46.99739,46.352997,9.289707,0.8
2022-06-17,12,5974.9,47.022762,46.196053,9.335987,0.7
2022-06-17,13,6077.85,47.10115,45.711174,9.478982,0.5
2022-06-17,14,5645.84,46.772213,47.745903,8.878928,1.5
2022-06-17,15,5675.88,46.795086,47.604416,8.920654,1.4
2022-06-17,16,5744.85,46.8476,47.27957,9.016453,1.3
2022-06-17,17,5510.31,46.669018,48.38423,8.69068,1.8
2022-06-17,18,5452.24,46.624805,48.65774,8.610023,2.0
2022-06-17,19,5697.88,46.81184,47.5008,8.951211,1.4
2022-06-17,20,5990.93,47.03497,46.120556,9.3582535,0.7
2022-06-17,21,6401.77,47.096165,44.38324,9.835141,0.2
2022-06-17,22,6519.6,47.092228,43.901863,9.963905,0.2
2022-06-17,23,6235.46,47.10172,45.062687,9.653396,0.3
2022-06-18,0,5896.64,46.963177,46.56466,9.2272835,0.9
2022-06-18,1,5614.58,46.748417,47.89313,8.835508,1.6
2022-06-18,2,5363.51,46.54832,49.08734,8.484741,2.2
2022-06-18,3,5130.41,46.24618,50.44303,8.124434,2.8
2022-06-18,4,4860.84,45.869682,52.053154,7.7035403,3.4
2022-06-18,5,4646.71,44.39272,52.872337,7.3650784,3.5
2022-06-18,6,4454.07,42.7475,53.68725,7.018926,3.4
2022-06-18,7,4350.57,41.784634,54.167336,6.816907,3.4
2022-06-18,8,4618.72,44.161602,52.986492,7.316393,3.4
2022-06-18,9,5034.91,46.1128,51.01346,7.975327,3.0
2022-06-18,10,5176.23,46.310184,50.169357,8.195976,2.7
2022-06-18,11,5015.45,46.08562,51.12969,7.9449434,3.1
2022-06-18,12,4842.07,45.84347,52.16528,7.674236,3.5
2022-06-18,13,5207.21,46.353443,49.984314,8.244347,2.6
2022-06-18,14,5608.94,46.744118,47.919697,8.827676,1.6
2022-06-18,15,5592.63,46.7317,47.996513,8.80502,1.6
2022-06-18,16,5476.23,46.64307,48.544746,8.643343,1.9
2022-06-18,17,5264.06,46.432743,49.64495,8.333309,2.4
2022-06-18,18,5200.09,46.343502,50.02684,8.233229,2.6
2022-06-18,19,5357.8,46.542343,49.116398,8.476446,2.2
2022-06-18,20,5595.49,46.733875,47.983044,8.808994,1.6
2022-06-18,21,6046.41,47.077213,45.859253,9.435314,0.5
2022-06-18,22,6139.99,47.104908,45.452724,9.549065,0.4
2022-06-18,23,5898.07,46.964268,46.557926,9.229271,0.9
2022-06-19,0,5566.58,46.711864,48.11921,8.768839,1.7
2022-06-19,1,5291.25,46.46938,49.483982,8.376095,2.4
2022-06-19,2,5031.25,46.107693,51.035313,7.969612,3.0
2022-06-19,3,4786.62,45.4828,52.36447,7.5908747,3.5
2022-06-19,4,4586.79,43.897945,53.116734,7.260855,3.4
2022-06-19,5,4469.04,42.886776,53.617805,7.0481462,3.4
2022-06-19,6,4390.66,42.157597,53.981377,6.895158,3.4
2022-06-19,7,4317.42,41.476242,54.3211,6.7522025,3.4
2022-06-19,8,4562.09,43.69399,53.217472,7.2178926,3.4
2022-06-19,9,4976.63,46.031406,51.361553,7.884331,3.2
2022-06-19,10,5298.85,46.478344,49.44006,8.387789,2.3
2022-06-19,11,5518.19,46.675022,48.34713,8.701626,1.8
2022-06-19,12,5534.93,46.687763,48.26828,8.724876,1.8
2022-06-19,13,6010.17,47.04962,46.02994,9.384976,0.6
2022-06-19,14,6331.61,47.098507,44.669876,9.758469,0.3
2022-06-19,15,6199.8,47.102913,45.20837,9.614424,0.4
2022-06-19,16,5852.35,46.929455,46.77326,9.165768,1.0
2022-06-19,17,5526.1,46.68104,48.309868,8.712611,1.8
2022-06-19,18,5416.65,46.597706,48.825367,8.560587,2.1
2022-06-19,19,5522.46,46.678272,48.32701,8.707558,1.8
2022-06-19,20,5650.24,46.775562,47.725174,8.885039,1.5
2022-06-19,21,6020.28,47.057316,45.98232,9.399018,0.6
2022-06-19,22,6209.65,47.102585,45.16813,9.625188,0.4
2022-06-19,23,5988.84,47.03338,46.130405,9.35535,0.7
2022-06-20,0,5662.05,46.784557,47.669556,8.9014435,1.5
2022-06-20,1,5363.2,46.547993,49.08892,8.484289,2.2
2022-06-20,2,5113.73,46.222885,50.542664,8.098392,2.8
2022-06-20,3,4908.01,45.935562,51.771416,7.7771897,3.3
2022-06-20,4,4690.66,44.755634,52.693077,7.4415216,3.5
2022-06-20,5,4547.04,43.569717,53.278862,7.1917167,3.4
2022-06-20,6,4556.4,43.647007,53.24068,7.207996,3.4
2022-06-20,7,4666.3,44.554485,52.792435,7.3991513,3.5
2022-06-20,8,4956.76,46.00365,51.480244,7.8533063,3.2
2022-06-20,9,5603.7,46.740124,47.944378,8.820395,1.6
2022-06-20,10,5855.28,46.931683,46.759453,9.169838,1.0
2022-06-20,11,5961.61,47.01264,46.258656,9.317528,0.7
2022-06-20,12,6090.76,47.10656,45.65385,9.495264,0.4
2022-06-20,13,6177.43,47.10366,45.29976,9.58998,0.4
2022-06-20,14,6129.38,47.105267,45.49607,9.53747,0.4
2022-06-20,15,6110.56,47.105896,45.572956,9.516902,0.4
2022-06-20,16,5915.86,46.977814,46.474133,9.253983,0.9
2022-06-20,17,5689.74,46.80564,47.539135,8.939905,1.4
2022-06-20,18,5501.87,46.662594,48.42399,8.678956,1.9
2022-06-20,19,5539.56,46.691288,48.246468,8.731308,1.8
2022-06-20,20,5634.5,46.76358,47.7993,8.863177,1.5
2022-06-20,21,6013.57,47.05221,46.013924,9.389699,0.6
2022-06-20,22,6187.71,47.103317,45.25777,9.601213,0.4
2022-06-20,23,5907.72,46.971615,46.51247,9.242676,0.9
2022-06-21,0,5548.58,46.69816,48.203987,8.743835,1.7
2022-06-21,1,5261.38,46.42902,49.660904,8.329071,2.4
2022-06-21,2,5025.07,46.09906,51.07223,7.9599624,3.0
2022-06-21,3,4829.26,45.796,52.228004,7.65457,3.5
2022-06-21,4,4609.33,44.084064,53.024796,7.3000607,3.4
2022-06-21,5,4458.85,42.791973,53.665073,7.028256,3.4
2022-06-21,6,4468.51,42.88184,53.620262,7.047111,3.4
2022-06-21,7,4559.9,43.675907,53.226402,7.214085,3.4
2022-06-21,8,4935.34,45.973736,51.608185,7.819863,3.3
2022-06-21,9,5470.98,46.639076,48.569473,8.636051,1.9
2022-06-21,10,5768.2,46.86538,47.169598,9.048884,1.2
2022-06-21,11,5880.83,46.951138,46.63912,9.205326,0.9
2022-06-21,12,5955.39,47.007908,46.287952,9.3088875,0.8
2022-06-21,13,6356.74,47.09767,44.567207,9.785931,0.3
2022-06-21,14,6672.97,47.08711,43.275284,10.13151,0.1
2022-06-21,15,6464.87,47.09406,44.125458,9.904096,0.2
2022-06-21,16,6271.55,47.100513,44.91525,9.692833,0.3
2022-06-21,17,5915.46,46.977512,46.476013,9.253426,0.9
2022-06-21,18,5783.57,46.877087,47.097206,9.070234,1.2
2022-06-21,19,5956.26,47.00857,46.28385,9.310096,0.8
2022-06-21,20,6174.7,47.10375,45.310913,9.586995,0.4
2022-06-21,21,6627.02,47.088642,43.46301,10.081295,0.1
2022-06-21,22,6816.61,47.08231,42.688454,10.288482,0.0
2022-06-21,23,6596.52,47.089657,43.58761,10.047965,0.1
2022-06-22,0,6232.8,47.10181,45.073555,9.650488,0.4
2022-06-22,1,5914.56,46.97682,46.480255,9.252176,0.9
2022-06-22,2,5586.51,46.72703,48.025345,8.79652,1.6
2022-06-22,3,5294.32,46.473003,49.466236,8.380819,2.4
2022-06-22,4,4988.55,46.048054,51.290367,7.902941,3.1
2022-06-22,5,4709.52,44.911366,52.616146,7.474325,3.5
2022-06-22,6,4596.63,43.9792,53.076595,7.277971,3.4
2022-06-22,7,4588.3,43.91041,53.11057,7.2634816,3.4
2022-06-22,8,4869.78,45.882168,51.999763,7.7174997,3.4
2022-06-22,9,5363.92,46.548744,49.08526,8.485335,2.2
2022-06-22,10,5609.12,46.744255,47.918854,8.827926,1.6
2022-06-22,11,5513.83,46.6717,48.367657,8.69557,1.8
2022-06-22,12,4973.58,46.02715,51.37977,7.8795695,3.2
2022-06-22,13,4961.99,46.010952,51.449,7.8614707,3.2
2022-06-22,14,5064.2,46.153713,50.8385,8.021058,2.9
2022-06-22,15,5021.63,46.09425,51.092777,7.9545913,3.0
2022-06-22,16,4926.5,45.961388,51.66098,7.8060603,3.3
2022-06-22,17,4834.37,45.832714,52.21126,7.662213,3.5
2022-06-22,18,4743.15,45.1635,52.503586,7.5259404,3.5
2022-06-22,19,4797.76,45.564625,52.328815,7.6075153,3.5
2022-06-22,20,4868.62,45.88055,52.0067,7.715689,3.4
2022-06-22,21,5159.33,46.28657,50.270298,8.16959,2.7
2022-06-22,22,5317.62,46.50048,49.331596,8.416677,2.3
2022-06-22,23,5169.11,46.30023,50.211887,8.184859,2.7
2022-06-23,0,4891.49,45.91249,51.870094,7.7513967,3.4
2022-06-23,1,4638.58,44.325592,52.90549,7.3509364,3.5
2022-06-23,2,4435.55,42.57521,53.773148,6.982777,3.4
2022-06-23,3,4257.96,40.923077,54.59691,6.636145,3.4
2022-06-23,4,4076.75,39.10467,55.558884,6.255072,3.4
2022-06-23,5,3878.37,36.91402,56.795944,5.7957897,3.5
2022-06-23,6,3755.22,35.557693,57.561214,5.510773,3.6
2022-06-23,7,3699.6,34.945118,57.906845,5.382047,3.6
2022-06-23,8,3815.52,36.221813,57.1865,5.650331,3.6
2022-06-23,9,4193.28,40.321358,54.896927,6.5098963,3.4
2022-06-23,10,4538.63,43.50028,53.313156,7.1770873,3.4
2022-06-23,11,4835.59,45.83442,52.20398,7.6641183,3.5
2022-06-23,12,4918.26,45.94988,51.710205,7.7931943,3.3
2022-06-23,13,5211.33,46.3592,49.9597,8.250779,2.6
2022-06-23,14,5300.26,46.480007,49.431915,8.389959,2.3
2022-06-23,15,5149.03,46.27219,50.331818,8.153506,2.7
2022-06-23,16,4998.96,46.062588,51.228188,7.9191957,3.1
2022-06-23,17,4911.94,45.94105,51.747948,7.783327,3.3
2022-06-23,18,4933.29,45.97087,51.62043,7.8166623,3.3
2022-06-23,19,5272.16,46.443974,49.59673,8.346119,2.4
2022-06-23,20,5628.45,46.758976,47.82781,8.8547735,1.5
2022-06-23,21,5980.33,47.0269,46.170486,9.343531,0.7
2022-06-23,22,6036.35,47.069553,45.90663,9.42134,0.6
2022-06-23,23,5760.17,46.859264,47.207417,9.037731,1.2
2022-06-24,0,5407.72,46.590908,48.867428,8.548184,2.1
2022-06-24,1,5091.13,46.19132,50.67765,8.063105,2.9
2022-06-24,2,4860.7,45.86949,52.05401,7.703323,3.4
2022-06-24,3,4631.35,44.26589,52.934975,7.3383603,3.4
2022-06-24,4,4458.33,42.787136,53.667484,7.0272417,3.4
2022-06-24,5,4373.77,42.00047,54.059715,6.8621907,3.4
2022-06-24,6,4390.66,42.157597,53.981377,6.8951573,3.4
2022-06-24,7,4529.4,43.424053,53.350807,7.161034,3.4
2022-06-24,8,4993.81,46.0554,51.25895,7.9111543,3.1
2022-06-24,9,5534.03,46.687084,48.27252,8.723626,1.8
2022-06-24,10,5773.61,46.869495,47.14412,9.056398,1.2
2022-06-24,11,5860.96,46.936012,46.732708,9.177727,1.0
2022-06-24,12,5979.28,47.026096,46.175426,9.342072,0.7
2022-06-24,13,6413.04,47.095787,44.337196,9.847455,0.2
2022-06-24,14,6712.37,47.08579,43.114315,10.174566,0.0
2022-06-24,15,6498.59,47.092934,43.987698,9.940946,0.2
2022-06-24,16,6198.39,47.10296,45.214134,9.612884,0.4
2022-06-24,17,5809.56,46.896873,46.974796,9.106333,1.1
2022-06-24,18,5762.87,46.861324,47.194702,9.041481,1.2
2022-06-24,19,6084.05,47.105877,45.681973,9.487596,0.5
2022-06-24,20,6414.18,47.095753,44.332542,9.848702,0.2
2022-06-24,21,6774.91,47.083702,42.85881,10.242911,0.0
2022-06-24,22,6864.66,47.080708,42.49214,10.340992,0.1
2022-06-24,23,6557.97,47.09095,43.745102,10.005837,0.1
2022-06-25,0,6151.97,47.10451,45.40378,9.562155,0.4
2022-06-25,1,5856.92,46.93293,46.75173,9.172114,1.0
2022-06-25,2,5559.29,46.706314,48.15354,8.758711,1.7
2022-06-25,3,5304.24,46.4847,49.40891,8.396085,2.3
2022-06-25,4,5038.01,46.11713,50.994938,7.980167,3.0
2022-06-25,5,4857.67,45.86526,52.072094,7.6985927,3.5
2022-06-25,6,4832.65,45.820896,52.21716,7.659634,3.5
2022-06-25,7,4888.32,45.908062,51.889023,7.746447,3.4
2022-06-25,8,5307.53,46.488583,49.389908,8.401148,2.3
2022-06-25,9,5797.23,46.887486,47.032867,9.089207,1.1
2022-06-25,10,6041.88,47.07376,45.880585,9.429022,0.6
2022-06-25,11,6179.49,47.103592,45.291348,9.59223,0.4
2022-06-25,12,6218.26,47.1023,45.132957,9.634599,0.4
2022-06-25,13,6295.01,47.099728,44.819405,9.718471,0.3
2022-06-25,14,6469.55,47.0939,44.106335,9.90921,0.2
2022-06-25,15,6461.3,47.094177,44.140038,9.900195,0.2
2022-06-25,16,6257.63,47.100983,44.97212,9.677623,0.3
2022-06-25,17,5913.48,46.976,46.485344,9.250676,0.9
2022-06-25,18,5751.2,46.852444,47.24967,9.025272,1.3
2022-06-25,19,6029.68,47.06448,45.93805,9.412076,0.6
2022-06-25,20,6299.93,47.099564,44.7993,9.723847,0.3
2022-06-25,21,6695.23,47.08636,43.184334,10.155836,0.0
2022-06-25,22,6751.33,47.084484,42.955147,10.217144,0.0
